ver=1.3
---MOVES---
HIT9,201.551,201.551,30,1,1,1.017,ORIENT_12,12
HIT3,203.073,203.073,100,1,1,1.5,ORIENT_12,12
HIT9,203.29,203.29,30,1,1,1.017,ORIENT_12,12
HIT3,204.812,204.812,100,1,1,1.5,ORIENT_12,12
HIT9,205.029,205.029,30,1,1,1.01700000000002,ORIENT_12,12
HIT3,206.551,206.551,100,1,1,1.5,ORIENT_12,12
HIT9,206.769,206.769,30,1,1,1.01800000000003,ORIENT_12,12
HIT3,208.29,208.29,100,1,1,1.5,ORIENT_12,12
HIT9,208.508,208.508,30,1,1,1.018,ORIENT_12,12
HIT3,210.029,210.029,100,1,1,1.5,ORIENT_12,12
HIT9,210.247,210.247,30,1,1,1.018,ORIENT_12,12
HIT3,211.769,211.769,100,1,1,1.5,ORIENT_12,12
HIT9,211.986,211.986,30,1,1,1.017,ORIENT_12,12
HIT3,213.508,213.508,100,1,1,1.5,ORIENT_12,12
HIT9,213.725,213.725,30,1,1,1.01700000000002,ORIENT_12,12
BEAT,20.573,20.573,50,0.05,0.4,1,1,1
BEAT,20.79,20.79,20,0.05,0.4,1,1,1
BEAT,21.008,21.008,70,0.05,0.4,1,1,1
BEAT,21.225,21.225,50,0.05,0.4,1,1,1
BEAT,21.442,21.442,50,0.05,0.4,1,1,1
BEAT,21.66,21.66,50,0.05,0.4,1,1,1
BEAT,21.877,21.877,20,0.05,0.4,1,1,1
BEAT,22.095,22.095,70,0.05,0.4,1,1,1
BEAT,22.312,22.312,50,0.05,0.4,1,1,1
BEAT,22.529,22.529,50,0.05,0.4,1,1,1
BEAT,22.747,22.747,50,0.05,0.4,1,1,1
BEAT,22.964,22.964,20,0.05,0.4,1,1,1
BEAT,23.182,23.182,70,0.05,0.4,1,1,1
BEAT,23.399,23.399,50,0.05,0.4,1,1,1
BEAT,23.616,23.616,50,0.05,0.4,1,1,1
BEAT,23.834,23.834,50,0.05,0.4,1,1,1
BEAT,24.051,24.051,20,0.05,0.4,1,1,1
BEAT,24.269,24.269,70,0.05,0.4,1,1,1
BEAT,24.486,24.486,50,0.05,0.4,1,1,1
BEAT,24.703,24.703,50,0.05,0.4,1,1,1
BEAT,24.921,24.921,50,0.05,0.4,1,1,1
BEAT,25.138,25.138,20,0.05,0.4,1,1,1
BEAT,25.355,25.355,70,0.05,0.4,1,1,1
BEAT,25.573,25.573,50,0.05,0.4,1,1,1
BEAT,25.79,25.79,50,0.05,0.4,1,1,1
BEAT,26.008,26.008,50,0.05,0.4,1,1,1
BEAT,26.225,26.225,20,0.05,0.4,1,1,1
BEAT,26.442,26.442,70,0.05,0.4,1,1,1
BEAT,26.66,26.66,50,0.05,0.4,1,1,1
BEAT,26.877,26.877,50,0.05,0.4,1,1,1
BEAT,27.095,27.095,50,0.05,0.4,1,1,1
BEAT,27.312,27.312,20,0.05,0.4,1,1,1
BEAT,27.529,27.529,70,0.05,0.4,1,1,1
BEAT,27.747,27.747,50,0.05,0.4,1,1,1
BEAT,27.964,27.964,50,0.05,0.4,1,1,1
BEAT,28.182,28.182,50,0.05,0.4,1,1,1
BEAT,28.399,28.399,20,0.05,0.4,1,1,1
BEAT,28.616,28.616,70,0.05,0.4,1,1,1
BEAT,28.834,28.834,50,0.05,0.4,1,1,1
BEAT,29.051,29.051,50,0.05,0.4,1,1,1
BEAT,29.269,29.269,50,0.05,0.4,1,1,1
BEAT,29.486,29.486,20,0.05,0.4,1,1,1
BEAT,29.703,29.703,70,0.05,0.4,1,1,1
BEAT,29.921,29.921,50,0.05,0.4,1,1,1
BEAT,30.138,30.138,50,0.05,0.4,1,1,1
BEAT,30.355,30.355,50,0.05,0.4,1,1,1
BEAT,30.573,30.573,20,0.05,0.4,1,1,1
BEAT,30.79,30.79,70,0.05,0.4,1,1,1
BEAT,31.008,31.008,50,0.05,0.4,1,1,1
BEAT,31.225,31.225,50,0.05,0.4,1,1,1
BEAT,31.442,31.442,50,0.05,0.4,1,1,1
BEAT,31.66,31.66,20,0.05,0.4,1,1,1
BEAT,31.877,31.877,70,0.05,0.4,1,1,1
BEAT,32.095,32.095,50,0.05,0.4,1,1,1
BEAT,32.312,32.312,50,0.05,0.4,1,1,1
BEAT,32.529,32.529,50,0.05,0.4,1,1,1
BEAT,32.747,32.747,20,0.05,0.4,1,1,1
BEAT,32.964,32.964,70,0.05,0.4,1,1,1
BEAT,33.182,33.182,50,0.05,0.4,1,1,1
BEAT,33.399,33.399,50,0.05,0.4,1,1,1
BEAT,33.616,33.616,50,0.05,0.4,1,1,1
BEAT,33.834,33.834,20,0.05,0.4,1,1,1
BEAT,34.051,34.051,70,0.05,0.4,1,1,1
BEAT,34.269,34.269,50,0.05,0.4,1,1,1
BEAT,34.486,34.486,50,0.05,0.4,1,1,1
BEAT,34.703,34.703,50,0.05,0.4,1,1,1
BEAT,34.921,34.921,20,0.05,0.4,1,1,1
BEAT,35.138,35.138,70,0.05,0.4,1,1,1
BEAT,35.355,35.355,50,0.05,0.4,1,1,1
BEAT,35.573,35.573,50,0.05,0.4,1,1,1
BEAT,35.79,35.79,50,0.05,0.4,1,1,1
BEAT,36.008,36.008,20,0.05,0.4,1,1,1
BEAT,36.225,36.225,70,0.05,0.4,1,1,1
BEAT,36.442,36.442,50,0.05,0.4,1,1,1
BEAT,36.66,36.66,50,0.05,0.4,1,1,1
BEAT,36.877,36.877,50,0.05,0.4,1,1,1
BEAT,37.095,37.095,20,0.05,0.4,1,1,1
BEAT,37.312,37.312,70,0.05,0.4,1,1,1
BEAT,37.529,37.529,50,0.05,0.4,1,1,1
BEAT,37.747,37.747,50,0.05,0.4,1,1,1
BEAT,37.964,37.964,50,0.05,0.4,1,1,1
BEAT,38.182,38.182,20,0.05,0.4,1,1,1
BEAT,38.399,38.399,70,0.05,0.4,1,1,1
BEAT,38.616,38.616,50,0.05,0.4,1,1,1
BEAT,38.834,38.834,50,0.05,0.4,1,1,1
BEAT,39.051,39.051,50,0.05,0.4,1,1,1
BEAT,39.269,39.269,20,0.05,0.4,1,1,1
BEAT,39.486,39.486,70,0.05,0.4,1,1,1
BEAT,39.703,39.703,50,0.05,0.4,1,1,1
BEAT,39.921,39.921,50,0.05,0.4,1,1,1
BEAT,40.138,40.138,50,0.05,0.4,1,1,1
BEAT,40.355,40.355,20,0.05,0.4,1,1,1
BEAT,40.573,40.573,70,0.05,0.4,1,1,1
BEAT,40.79,40.79,50,0.05,0.4,1,1,1
BEAT,41.008,41.008,50,0.05,0.4,1,1,1
BEAT,41.225,41.225,50,0.05,0.4,1,1,1
BEAT,41.442,41.442,20,0.05,0.4,1,1,1
BEAT,41.66,41.66,70,0.05,0.4,1,1,1
BEAT,41.877,41.877,50,0.05,0.4,1,1,1
BEAT,42.095,42.095,50,0.05,0.4,1,1,1
BEAT,42.312,42.312,50,0.05,0.4,1,1,1
BEAT,42.529,42.529,20,0.05,0.4,1,1,1
BEAT,42.747,42.747,70,0.05,0.4,1,1,1
BEAT,42.964,42.964,50,0.05,0.4,1,1,1
BEAT,43.182,43.182,50,0.05,0.4,1,1,1

